uuid,dataset_name,process_type,lci_file,fu_amount,fu_unit,region,classification,kg_per_m2,temp_c,technology,notes
714c0ff0-d445-4b13-8ab5-5d8ccc2a1af2,,energy,processes/714c0ff0-d445-4b13-8ab5-5d8ccc2a1af2.xml,1,kg,RO,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
d562b34e-de63-44b5-9626-45a40cffec04,,energy,processes/d562b34e-de63-44b5-9626-45a40cffec04.xml,1,kg,RNA,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
2b4a0ad6-a534-40a3-ba3f-cbfde3f8dd34,,energy,processes/2b4a0ad6-a534-40a3-ba3f-cbfde3f8dd34.xml,1,kg,ROW,energy,,,"Foreground system:
The process steam is produced in biogas specific heat plants. Also considered ar",scraped_from_ilcd
82b00bba-fd53-4820-9bad-7b3f7334fbd2,,energy,processes/82b00bba-fd53-4820-9bad-7b3f7334fbd2.xml,1,kg,RAS w/o CN,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
61204f68-8e88-41ca-bab6-19def38bb718,,energy,processes/61204f68-8e88-41ca-bab6-19def38bb718.xml,1,kg,IN,energy,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
0fc276e8-f0a3-450e-9ac4-9f8fcdbce601,,energy,processes/0fc276e8-f0a3-450e-9ac4-9f8fcdbce601.xml,1,kg,BR,energy,,,"Foreground system:
The model represents the country specific mix of different types of biogas. Thre",scraped_from_ilcd
4c7df0b1-8479-4038-8331-3622b0d7e852,,energy,processes/4c7df0b1-8479-4038-8331-3622b0d7e852.xml,1,kg,GB,energy,,,"Foreground system:
The model comprises the production of electricity from a mix of pressure water (",scraped_from_ilcd
52da9c72-111d-4bd8-af60-f95b83140273,,energy,processes/52da9c72-111d-4bd8-af60-f95b83140273.xml,1,kg,CZ,energy,,,"Foreground system:
The electricity is either produced in a lignite specific power plants and/or com",scraped_from_ilcd
aed5f274-5888-4e80-b990-d8aec3467d06,,energy,processes/aed5f274-5888-4e80-b990-d8aec3467d06.xml,1,kg,RSA,energy,,,"Foreground system:

1. Rape seed oil methyl ester (RME)
The intensive cultivation of winter rape-",scraped_from_ilcd
363cf837-48c2-546a-bf1d-149c30983143,,energy,processes/363cf837-48c2-546a-bf1d-149c30983143.xml,1,kg,GLO,energy,,,"System boundaries include olive farming, olive oil extraction with pomace as a co-product and pomace",scraped_from_ilcd
941e13cf-d8ad-494e-bfc8-e37e40a65b72,,energy,processes/941e13cf-d8ad-494e-bfc8-e37e40a65b72.xml,1,kg,SK,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
2ea01a95-d19e-4002-8ce1-07cc2976553f,,energy,processes/2ea01a95-d19e-4002-8ce1-07cc2976553f.xml,1,kg,SE,energy,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
98c3b374-3bd0-476d-980a-5d9dc132f2d3,,energy,processes/98c3b374-3bd0-476d-980a-5d9dc132f2d3.xml,1,kg,ROW,energy,,,"Foreground system:
The thermal energy is produced in biogas specific heat plants. Also considered a",scraped_from_ilcd
4e735559-c63e-4641-ad6f-04c3b098d5f1,,energy,processes/4e735559-c63e-4641-ad6f-04c3b098d5f1.xml,1,kg,EE,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
044e50c8-f441-4175-810b-a04c22e6ee1a,,energy,processes/044e50c8-f441-4175-810b-a04c22e6ee1a.xml,1,kg,NL,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
c2ad036f-58d0-4c27-9a8f-aa5f8d4cb9a0,,energy,processes/c2ad036f-58d0-4c27-9a8f-aa5f8d4cb9a0.xml,1,kg,RU,energy,,,"Foreground system:
The electricity is either produced in a lignite specific power plants and/or com",scraped_from_ilcd
e51d169e-e241-407b-a505-0048f2709368,,energy,processes/e51d169e-e241-407b-a505-0048f2709368.xml,1,kg,SI,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
5c894ee2-bb5c-5dba-b4cd-9734e9cf80e9,,energy,processes/5c894ee2-bb5c-5dba-b4cd-9734e9cf80e9.xml,1,kg,EU+EFTA+UK,energy,,,Pulp is produced in a thermomechanical process where wood particles are softened by steam before ent,scraped_from_ilcd
